TITLE = "vorticityexample"
VARIABLES = "x", "y", "u", "v"
ZONE T="Body", I=140, J=200, F=POINT
5 -1.4 1.26899 0.385645
5 -1.3 1.26232 0.400306
5 -1.2 1.22966 0.402724
5 -1.1 1.16862 0.388843
5 -1 1.08764 0.360082
5 -0.9 1.00222 0.325493
5 -0.8 0.927558 0.298806
5 -0.7 0.863123 0.279493
5 -0.6 0.807909 0.259528
5 -0.5 0.765182 0.23882
5 -0.4 0.720248 0.22205
5 -0.3 0.661373 0.200528
5 -0.2 0.595375 0.173654
5 -0.1 0.528422 0.140035
5 -8.13238e-15 0.457783 0.100646
5 0.1 0.384306 0.0577934
5 0.2 0.311078 0.0118148
5 0.3 0.23918 -0.0397313
5 0.4 0.173937 -0.0920823
5 0.5 0.116352 -0.140028
5 0.6 0.0704104 -0.178334
5 0.7 0.0431413 -0.204242
5 0.8 0.0391804 -0.217632
5 0.9 0.0590662 -0.223947
5 1 0.103223 -0.219886
5 1.1 0.154399 -0.208144
5 1.2 0.216306 -0.183952
5 1.3 0.298638 -0.139738
5 1.4 0.396543 -0.0872439
5 1.5 0.495433 -0.0355981
5 1.6 0.582686 0.00838265
5 1.7 0.655106 0.0378366
5 1.8 0.709303 0.05284
5 1.9 0.75218 0.0579499
5 2 0.785234 0.0587904
5 2.1 0.813762 0.0575654
5 2.2 0.839425 0.0554484
5 2.3 0.862672 0.0525871
5 2.4 0.884042 0.0493278
5 2.5 0.903695 0.0464422
5 2.6 0.920866 0.0439154
5 2.7 0.936079 0.0414169
5 2.8 0.950084 0.0382492
5 2.9 0.962302 0.0350068
5 3 0.97295 0.0318774
5 3.1 0.982344 0.0287626
5 3.2 0.990661 0.0256415
5 3.3 0.998069 0.0225573
5 3.4 1.0048 0.0196888
5 3.5 1.011 0.0173916
5 3.6 1.01644 0.0157448
5 3.7 1.02106 0.0143595
5 3.8 1.02502 0.0129237
5 3.9 1.02833 0.0113029
5 4 1.0306 0.00973078
5 4.1 1.03224 0.00918491
5 4.2 1.03465 0.0090892
5 4.3 1.03726 0.00840343
5 4.4 1.03939 0.00738603
5 4.5 1.04104 0.00638406
5 4.6 1.04237 0.0054926
5 4.7 1.04345 0.00470825
5 4.8 1.04434 0.00401149
5 4.9 1.04507 0.00338519
5 5 1.04566 0.00281636
5 5.1 1.04612 0.00229506
5 5.2 1.04647 0.00181329
5 5.3 1.04672 0.00136399
5 5.4 1.04688 0.0009404
5 5.5 1.04696 0.000535858
5 5.6 1.04697 0.000146237
5 5.7 1.04695 -0.000221361
5 5.8 1.0469 -0.000540446
5 5.9 1.0468 -0.000792055
5 6 1.0466 -0.000997638
5 6.1 1.04633 -0.00118563
5 6.2 1.04599 -0.00136446
5 6.3 1.0456 -0.00153061
5 6.4 1.04516 -0.00167761
5 6.5 1.0447 -0.00179909
5 6.6 1.0442 -0.00188986
5 6.7 1.04368 -0.0019467
5 6.8 1.04315 -0.00196895
5 6.9 1.04262 -0.00195847
5 7 1.04209 -0.00191891
5.1 -7 1.03545 0.0184884
5.1 -6.9 1.03593 0.0194859
5.1 -6.8 1.03645 0.0205466
5.1 -6.7 1.03699 0.0216842
5.1 -6.6 1.03755 0.0229053
5.1 -6.5 1.03811 0.024205
5.1 -6.4 1.03867 0.025575
5.1 -6.3 1.03925 0.0270116
5.1 -6.2 1.03984 0.0285154
5.1 -6.1 1.04045 0.0300895
5.1 -6 1.04109 0.0317377
5.1 -5.9 1.04175 0.0334637
5.1 -5.8 1.04244 0.0352712
5.1 -5.7 1.04315 0.0371647
5.1 -5.6 1.04389 0.0391505
5.1 -5.5 1.04464 0.0412374
5.1 -5.4 1.0454 0.0434387
5.1 -5.3 1.04617 0.0457749
5.1 -5.2 1.04696 0.0482744
5.1 -5.1 1.0478 0.0509638
5.1 -5 1.04871 0.053852
5.1 -4.9 1.04973 0.0569268
5.1 -4.8 1.05088 0.0601689
5.1 -4.7 1.05215 0.0635645
5.1 -4.6 1.05354 0.0671065
5.1 -4.5 1.05505 0.0707887
5.1 -4.4 1.05665 0.0746016
5.1 -4.3 1.05828 0.0785605
5.1 -4.2 1.0599 0.0828192
5.1 -4.1 1.06183 0.0874966
5.1 -4 1.06424 0.0920578
5.1 -3.9 1.06609 0.0961453
5.1 -3.8 1.0667 0.101596
5.1 -3.7 1.06915 0.108084
5.1 -3.6 1.07249 0.114408
5.1 -3.5 1.07634 0.121149
5.1 -3.4 1.08045 0.128122
5.1 -3.3 1.08427 0.135543
5.1 -3.2 1.08845 0.143489
5.1 -3.1 1.09307 0.151678
5.1 -3 1.0978 0.160517
5.1 -2.9 1.10294 0.170317
5.1 -2.8 1.10882 0.180953
5.1 -2.7 1.11528 0.191184
5.1 -2.6 1.12077 0.200545
5.1 -2.5 1.12591 0.210357
5.1 -2.4 1.13305 0.222065
5.1 -2.3 1.14189 0.234589
5.1 -2.2 1.15245 0.248064
5.1 -2.1 1.16057 0.262961
5.1 -2 1.17203 0.279164
5.1 -1.9 1.18394 0.296509
5.1 -1.8 1.19604 0.3148
5.1 -1.7 1.20799 0.334579
5.1 -1.6 1.22081 0.356616
5.1 -1.5 1.23421 0.379954
5.1 -1.4 1.24708 0.404154
5.1 -1.3 1.24775 0.4266
5.1 -1.2 1.22855 0.441276
5.1 -1.1 1.1858 0.439676
5.1 -1 1.11745 0.419979
5.1 -0.9 1.03598 0.388288
5.1 -0.8 0.952386 0.355027
5.1 -0.7 0.884605 0.328846
5.1 -0.6 0.826341 0.308549
5.1 -0.5 0.782431 0.292538
5.1 -0.4 0.737758 0.278349
5.1 -0.3 0.680994 0.25975
5.1 -0.2 0.62279 0.240316
5.1 -0.1 0.561007 0.215006
5.1 -8.13238e-15 0.497056 0.180801
5.1 0.1 0.424159 0.144789
5.1 0.2 0.3561 0.105875
5.1 0.3 0.289303 0.0617813
5.1 0.4 0.224096 0.0130995
5.1 0.5 0.160511 -0.0334228
5.1 0.6 0.105312 -0.0739688
5.1 0.7 0.0658187 -0.105207
5.1 0.8 0.0535748 -0.126511
5.1 0.9 0.0661823 -0.140471
5.1 1 0.0981803 -0.14559
5.1 1.1 0.141112 -0.140555
5.1 1.2 0.192058 -0.129005
5.1 1.3 0.261044 -0.109638
5.1 1.4 0.347662 -0.0742694
5.1 1.5 0.443024 -0.0239516
5.1 1.6 0.542037 0.0248602
5.1 1.7 0.630416 0.0608897
5.1 1.8 0.698623 0.0809411
5.1 1.9 0.749029 0.089391
5.1 2 0.787357 0.088125
5.1 2.1 0.816704 0.0842503
5.1 2.2 0.843124 0.0796263
5.1 2.3 0.866804 0.07456
5.1 2.4 0.888126 0.069422
5.1 2.5 0.907274 0.0646126
5.1 2.6 0.92376 0.0605942
5.1 2.7 0.940245 0.0564946
5.1 2.8 0.954428 0.0508818
5.1 2.9 0.966165 0.0461513
5.1 3 0.976659 0.0417739
5.1 3.1 0.985997 0.0375396
5.1 3.2 0.994253 0.0334017
5.1 3.3 1.00148 0.0294219
5.1 3.4 1.00776 0.0258265
5.1 3.5 1.01327 0.0228909
5.1 3.6 1.01823 0.0205919
5.1 3.7 1.02271 0.0186364
5.1 3.8 1.02677 0.0167625
5.1 3.9 1.03047 0.0146583
5.1 4 1.03241 0.0117498
5.1 4.1 1.03151 0.0117826
5.1 4.2 1.03511 0.012404
5.1 4.3 1.03859 0.0108902
5.1 4.4 1.04069 0.0091502
5.1 4.5 1.04215 0.00775227
5.1 4.6 1.04331 0.0066101
5.1 4.7 1.04428 0.00563415
5.1 4.8 1.04508 0.00477559
5.1 4.9 1.04574 0.00400685
5.1 5 1.04627 0.00331048
5.1 5.1 1.04668 0.00267421
5.1 5.2 1.04699 0.00208872
5.1 5.3 1.0472 0.00154646
5.1 5.4 1.04733 0.00104111
5.1 5.5 1.04738 0.00056787
5.1 5.6 1.04738 0.000125013
5.1 5.7 1.04732 -0.000283605
5.1 5.8 1.04722 -0.000649531
5.1 5.9 1.04706 -0.000969019
5.1 6 1.04683 -0.0012501
5.1 6.1 1.04654 -0.00150489
5.1 6.2 1.04618 -0.00173979
5.1 6.3 1.04578 -0.00195419
5.1 6.4 1.04532 -0.00214303
5.1 6.5 1.04482 -0.00229929
5.1 6.6 1.04428 -0.00241609
5.1 6.7 1.04373 -0.00248884
5.1 6.8 1.04316 -0.0025169
5.1 6.9 1.0426 -0.00250389
5.1 7 1.04204 -0.0024566
5.2 -7 1.03447 0.0189291
5.2 -6.9 1.03489 0.019952
5.2 -6.8 1.03534 0.0210378
5.2 -6.7 1.0358 0.0221941
5.2 -6.6 1.03628 0.0234252
5.2 -6.5 1.03677 0.0247312
5.2 -6.4 1.03726 0.0261098
5.2 -6.3 1.03777 0.0275598
5.2 -6.2 1.03829 0.0290819
5.2 -6.1 1.03883 0.0306779
5.2 -6 1.03939 0.0323503
5.2 -5.9 1.03997 0.0341013
5.2 -5.8 1.04058 0.0359329
5.2 -5.7 1.0412 0.0378474
5.2 -5.6 1.04185 0.0398491
5.2 -5.5 1.04249 0.0419456
5.2 -5.4 1.04314 0.0441483
5.2 -5.3 1.04376 0.0464798
5.2 -5.2 1.04436 0.0489887
5.2 -5.1 1.04497 0.0517332
5.2 -5 1.04566 0.0547288
5.2 -4.9 1.0465 0.0579364
5.2 -4.8 1.04749 0.0613108
5.2 -4.7 1.04862 0.0648318
5.2 -4.6 1.04987 0.068497
5.2 -4.5 1.05124 0.0723029
5.2 -4.4 1.05274 0.0762186
5.2 -4.3 1.05427 0.080149
5.2 -4.2 1.05527 0.0842521
5.2 -4.1 1.05663 0.0898829
5.2 -4 1.05969 0.0951457
5.2 -3.9 1.06198 0.100373
5.2 -3.8 1.06001 0.105831
5.2 -3.7 1.06291 0.111555
5.2 -3.6 1.06607 0.117673
5.2 -3.5 1.06944 0.124144
5.2 -3.4 1.07317 0.131369
5.2 -3.3 1.07647 0.139024
5.2 -3.2 1.08019 0.147029
5.2 -3.1 1.08445 0.155661
5.2 -3 1.08834 0.164894
5.2 -2.9 1.09237 0.174956
5.2 -2.8 1.09744 0.186466
5.2 -2.7 1.10593 0.196938
5.2 -2.6 1.11152 0.206686
5.2 -2.5 1.11387 0.217582
5.2 -2.4 1.1202 0.230715
5.2 -2.3 1.12845 0.244142
5.2 -2.2 1.13708 0.258779
5.2 -2.1 1.14546 0.274307
5.2 -2 1.15512 0.290658
5.2 -1.9 1.16578 0.308573
5.2 -1.8 1.1771 0.327658
5.2 -1.7 1.1862 0.348005
5.2 -1.6 1.19752 0.371403
5.2 -1.5 1.21024 0.395178
5.2 -1.4 1.22057 0.421483
5.2 -1.3 1.22353 0.451039
5.2 -1.2 1.21526 0.473434
5.2 -1.1 1.1908 0.483097
5.2 -1 1.14078 0.474836
5.2 -0.9 1.06959 0.449778
5.2 -0.8 0.985402 0.416296
5.2 -0.7 0.910396 0.384119
5.2 -0.6 0.846666 0.358492
5.2 -0.5 0.79456 0.340103
5.2 -0.4 0.750899 0.330066
5.2 -0.3 0.699129 0.315846
5.2 -0.2 0.640967 0.300161
5.2 -0.1 0.588866 0.279953
5.2 -8.13238e-15 0.528356 0.255618
5.2 0.1 0.460445 0.224163
5.2 0.2 0.394145 0.189069
5.2 0.3 0.333089 0.153279
5.2 0.4 0.270062 0.109341
5.2 0.5 0.202911 0.0671815
5.2 0.6 0.141853 0.0287989
5.2 0.7 0.0952302 -0.00511818
5.2 0.8 0.0736313 -0.0327974
5.2 0.9 0.0769583 -0.0491673
5.2 1 0.100392 -0.0583158
5.2 1.1 0.137565 -0.0602915
5.2 1.2 0.184566 -0.0594845
5.2 1.3 0.24352 -0.0552884
5.2 1.4 0.310369 -0.0368611
5.2 1.5 0.397635 -0.00359236
5.2 1.6 0.495189 0.0418533
5.2 1.7 0.599669 0.0810088
5.2 1.8 0.68367 0.105911
5.2 1.9 0.746332 0.115561
5.2 2 0.790475 0.115945
5.2 2.1 0.822115 0.111131
5.2 2.2 0.849275 0.104061
5.2 2.3 0.873108 0.0965564
5.2 2.4 0.894234 0.0892043
5.2 2.5 0.912977 0.0821315
5.2 2.6 0.929444 0.0750275
5.2 2.7 0.945729 0.0679128
5.2 2.8 0.959634 0.0625463
5.2 2.9 0.971182 0.057009
5.2 3 0.9815 0.0515456
5.2 3.1 0.99071 0.0462419
5.2 3.2 0.998857 0.0410583
5.2 3.3 1.00585 0.0359852
5.2 3.4 1.01147 0.0313423
5.2 3.5 1.01607 0.0277992
5.2 3.6 1.02049 0.0251731
5.2 3.7 1.02476 0.0228648
5.2 3.8 1.02871 0.0207704
5.2 3.9 1.03242 0.0191339
5.2 4 1.03436 0.0189587
5.2 4.1 1.0304 0.0180339
5.2 4.2 1.037 0.0167631
5.2 4.3 1.04116 0.0128504
5.2 4.4 1.04246 0.0104734
5.2 4.5 1.0435 0.00886411
5.2 4.6 1.04444 0.00756542
5.2 4.7 1.04526 0.0064449
5.2 4.8 1.04595 0.00545101
5.2 4.9 1.04653 0.00455677
5.2 5 1.04699 0.00374484
5.2 5.1 1.04734 0.00300278
5.2 5.2 1.0476 0.0023211
5.2 5.3 1.04776 0.00169232
5.2 5.4 1.04785 0.00111048
5.2 5.5 1.04787 0.00057121
5.2 5.6 1.04783 7.21765e-05
5.2 5.7 1.04774 -0.000386651
5.2 5.8 1.04759 -0.000804362
5.2 5.9 1.04739 -0.00118232
5.2 6 1.04713 -0.00152587
5.2 6.1 1.04681 -0.0018418
5.2 6.2 1.04644 -0.00213423
5.2 6.3 1.046 -0.00240237
5.2 6.4 1.04551 -0.0026404
5.2 6.5 1.04497 -0.00283861
5.2 6.6 1.04439 -0.00298628
5.2 6.7 1.04378 -0.00307566
5.2 6.8 1.04317 -0.00310573
5.2 6.9 1.04256 -0.00308318
5.2 7 1.04197 -0.00301996
5.3 -7 1.03346 0.0193154
5.3 -6.9 1.03383 0.0203559
5.3 -6.8 1.03421 0.0214587
5.3 -6.7 1.0346 0.0226291
5.3 -6.6 1.03501 0.0238708
5.3 -6.5 1.03542 0.0251855
5.3 -6.4 1.03584 0.0265739
5.3 -6.3 1.03628 0.0280365
5.3 -6.2 1.03672 0.0295746
5.3 -6.1 1.03718 0.03119
5.3 -6 1.03767 0.0328844
5.3 -5.9 1.03817 0.0346588
5.3 -5.8 1.0387 0.0365127
5.3 -5.7 1.03924 0.0384447
5.3 -5.6 1.03979 0.0404558
5.3 -5.5 1.04035 0.0425534
5.3 -5.4 1.04089 0.0447403
5.3 -5.3 1.04138 0.047021
5.3 -5.2 1.04174 0.0494737
5.3 -5.1 1.04204 0.0522554
5.3 -5 1.04247 0.0554048
5.3 -4.9 1.04313 0.0587906
5.3 -4.8 1.04398 0.062312
5.3 -4.7 1.04496 0.0659563
5.3 -4.6 1.04606 0.0697447
5.3 -4.5 1.04729 0.0736999
5.3 -4.4 1.04869 0.0778279
5.3 -4.3 1.05035 0.0820616
5.3 -4.2 1.05115 0.0859633
5.3 -4.1 1.05006 0.0915692
5.3 -4 1.05414 0.097546
5.3 -3.9 1.05536 0.103979
5.3 -3.8 1.05548 0.109554
5.3 -3.7 1.05728 0.11466
5.3 -3.6 1.05982 0.120599
5.3 -3.5 1.06264 0.127166
5.3 -3.4 1.06563 0.134398
5.3 -3.3 1.06862 0.142139
5.3 -3.2 1.07187 0.150297
5.3 -3.1 1.07535 0.159111
5.3 -3 1.07875 0.168468
5.3 -2.9 1.08217 0.178167
5.3 -2.8 1.08658 0.187673
5.3 -2.7 1.0945 0.199449
5.3 -2.6 1.09909 0.213187
5.3 -2.5 1.10191 0.226668
5.3 -2.4 1.10737 0.238841
5.3 -2.3 1.11446 0.25221
5.3 -2.2 1.1217 0.266984
5.3 -2.1 1.12924 0.283063
5.3 -2 1.1375 0.300421
5.3 -1.9 1.14656 0.319341
5.3 -1.8 1.15611 0.340232
5.3 -1.7 1.16412 0.362843
5.3 -1.6 1.17381 0.385688
5.3 -1.5 1.18537 0.41135
5.3 -1.4 1.19021 0.43957
5.3 -1.3 1.19521 0.46884
5.3 -1.2 1.19446 0.494966
5.3 -1.1 1.18364 0.51458
5.3 -1 1.15264 0.518785
5.3 -0.9 1.09494 0.505919
5.3 -0.8 1.01856 0.480622
5.3 -0.7 0.940437 0.45002
5.3 -0.6 0.872332 0.420948
5.3 -0.5 0.811561 0.394279
5.3 -0.4 0.764148 0.375133
5.3 -0.3 0.71354 0.361205
5.3 -0.2 0.655647 0.347242
5.3 -0.1 0.608 0.332988
5.3 -8.13238e-15 0.551597 0.314297
5.3 0.1 0.492812 0.289699
5.3 0.2 0.426371 0.259481
5.3 0.3 0.3709 0.226274
5.3 0.4 0.308498 0.194122
5.3 0.5 0.239987 0.161255
5.3 0.6 0.176446 0.128487
5.3 0.7 0.126493 0.0966381
5.3 0.8 0.0977673 0.0676892
5.3 0.9 0.092575 0.0453064
5.3 1 0.108172 0.0308069
5.3 1.1 0.141607 0.0208663
5.3 1.2 0.188002 0.0150149
5.3 1.3 0.239605 0.00931078
5.3 1.4 0.294005 0.0110811
5.3 1.5 0.36333 0.0276137
5.3 1.6 0.453105 0.0599483
5.3 1.7 0.565389 0.0970573
5.3 1.8 0.663477 0.127879
5.3 1.9 0.740871 0.143768
5.3 2 0.793328 0.145495
5.3 2.1 0.829966 0.138411
5.3 2.2 0.858096 0.128483
5.3 2.3 0.88182 0.118283
5.3 2.4 0.90255 0.10866
5.3 2.5 0.921076 0.0993712
5.3 2.6 0.937588 0.0903654
5.3 2.7 0.952603 0.0819933
5.3 2.8 0.96585 0.0746119
5.3 2.9 0.977301 0.0677268
5.3 3 0.987412 0.061144
5.3 3.1 0.996439 0.054832
5.3 3.2 1.00452 0.0486867
5.3 3.3 1.01155 0.0424201
5.3 3.4 1.01631 0.0360178
5.3 3.5 1.01892 0.0321279
5.3 3.6 1.023 0.0296534
5.3 3.7 1.02719 0.0269409
5.3 3.8 1.03077 0.0244057
5.3 3.9 1.03354 0.0224573
5.3 4 1.03443 0.021067
5.3 4.1 1.03352 0.0176299
5.3 4.2 1.04021 0.0131395
5.3 4.3 1.04354 0.0125473
5.3 4.4 1.04417 0.0111549
5.3 4.5 1.04492 0.00969611
5.3 4.6 1.04568 0.00835072
5.3 4.7 1.04637 0.00713172
5.3 4.8 1.04695 0.00602789
5.3 4.9 1.04743 0.00502493
5.3 5 1.04781 0.00410968
5.3 5.1 1.0481 0.00327121
5.3 5.2 1.04829 0.00250079
5.3 5.3 1.04841 0.00179149
5.3 5.4 1.04845 0.00113776
5.3 5.5 1.04842 0.000535085
5.3 5.6 1.04834 -2.00125e-05
5.3 5.7 1.0482 -0.000530303
5.3 5.8 1.04801 -0.000998667
5.3 5.9 1.04778 -0.00142927
5.3 6 1.04749 -0.00182789
5.3 6.1 1.04715 -0.00220062
5.3 6.2 1.04675 -0.00255134
5.3 6.3 1.04629 -0.00287915
5.3 6.4 1.04576 -0.00317628
5.3 6.5 1.04517 -0.00342771
5.3 6.6 1.04452 -0.0036145
5.3 6.7 1.04384 -0.00372168
5.3 6.8 1.04316 -0.00374678
5.3 6.9 1.0425 -0.00370221
5.3 7 1.04188 -0.00360946
5.4 -7 1.03245 0.0196453
5.4 -6.9 1.03275 0.0206977
5.4 -6.8 1.03307 0.0218122
5.4 -6.7 1.03339 0.022993
5.4 -6.6 1.03372 0.0242436
5.4 -6.5 1.03406 0.0255666
5.4 -6.4 1.03441 0.0269641
5.4 -6.3 1.03477 0.0284379
5.4 -6.2 1.03514 0.0299901
5.4 -6.1 1.03552 0.031623
5.4 -6 1.03592 0.0333384
5.4 -5.9 1.03634 0.0351369
5.4 -5.8 1.03679 0.0370159
5.4 -5.7 1.03726 0.0389674
5.4 -5.6 1.03774 0.0409823
5.4 -5.5 1.0382 0.0430805
5.4 -5.4 1.03868 0.0452674
5.4 -5.3 1.03911 0.0474419
5.4 -5.2 1.03923 0.0496633
5.4 -5.1 1.03898 0.0524327
5.4 -5 1.03903 0.0558942
5.4 -4.9 1.03957 0.0595389
5.4 -4.8 1.04034 0.0632
5.4 -4.7 1.0412 0.0669381
5.4 -4.6 1.04214 0.0708245
5.4 -4.5 1.04315 0.0749179
5.4 -4.4 1.04429 0.0792945
5.4 -4.3 1.04554 0.0841437
5.4 -4.2 1.04595 0.0897551
5.4 -4.1 1.04561 0.0937668
5.4 -4 1.04788 0.0989679
5.4 -3.9 1.04914 0.105053
5.4 -3.8 1.0501 0.110939
5.4 -3.7 1.05152 0.116771
5.4 -3.6 1.05345 0.123008
5.4 -3.5 1.05568 0.129775
5.4 -3.4 1.05808 0.137088
5.4 -3.3 1.06058 0.144934
5.4 -3.2 1.06333 0.15332
5.4 -3.1 1.06621 0.162211
5.4 -3 1.06916 0.171641
5.4 -2.9 1.07239 0.181465
5.4 -2.8 1.07639 0.191775
5.4 -2.7 1.08113 0.203669
5.4 -2.6 1.08506 0.217124
5.4 -2.5 1.08861 0.231188
5.4 -2.4 1.09438 0.245131
5.4 -2.3 1.10035 0.258581
5.4 -2.2 1.10601 0.273719
5.4 -2.1 1.11219 0.290413
5.4 -2 1.119 0.308537
5.4 -1.9 1.12639 0.328188
5.4 -1.8 1.13403 0.349433
5.4 -1.7 1.14123 0.372035
5.4 -1.6 1.14854 0.39672
5.4 -1.5 1.1566 0.424359
5.4 -1.4 1.16243 0.453046
5.4 -1.3 1.16744 0.480833
5.4 -1.2 1.16915 0.507601
5.4 -1.1 1.16504 0.532345
5.4 -1 1.15033 0.550444
5.4 -0.9 1.10768 0.553192
5.4 -0.8 1.04229 0.54191
5.4 -0.7 0.968582 0.520436
5.4 -0.6 0.903205 0.490976
5.4 -0.5 0.84077 0.457881
5.4 -0.4 0.783672 0.429895
5.4 -0.3 0.72872 0.409396
5.4 -0.2 0.66838 0.392285
5.4 -0.1 0.621745 0.378519
5.4 -8.13238e-15 0.567761 0.368851
5.4 0.1 0.516168 0.35256
5.4 0.2 0.457897 0.328164
5.4 0.3 0.39918 0.300237
5.4 0.4 0.336337 0.276975
5.4 0.5 0.26947 0.252249
5.4 0.6 0.206925 0.224908
5.4 0.7 0.156646 0.196226
5.4 0.8 0.124832 0.167687
5.4 0.9 0.11351 0.14117
5.4 1 0.124569 0.118373
5.4 1.1 0.153491 0.101538
5.4 1.2 0.196938 0.0856222
5.4 1.3 0.245217 0.0757512
5.4 1.4 0.294894 0.0683142
5.4 1.5 0.343573 0.0704282
5.4 1.6 0.426231 0.0873567
5.4 1.7 0.528811 0.117333
5.4 1.8 0.637589 0.148774
5.4 1.9 0.731785 0.167948
5.4 2 0.796392 0.172518
5.4 2.1 0.840275 0.164758
5.4 2.2 0.869575 0.152672
5.4 2.3 0.893032 0.140151
5.4 2.4 0.913169 0.127891
5.4 2.5 0.93126 0.116309
5.4 2.6 0.947181 0.105475
5.4 2.7 0.961282 0.095502
5.4 2.8 0.973719 0.0864454
5.4 2.9 0.984657 0.0781555
5.4 3 0.994362 0.0704554
5.4 3.1 1.00306 0.0632296
5.4 3.2 1.01095 0.0564232
5.4 3.3 1.01836 0.0498996
5.4 3.4 1.02333 0.0428703
5.4 3.5 1.02111 0.0384161
5.4 3.6 1.02613 0.0346661
5.4 3.7 1.03032 0.0308309
5.4 3.8 1.03348 0.0274396
5.4 3.9 1.03576 0.0244985
5.4 4 1.03716 0.0215546
5.4 4.1 1.03852 0.017762
5.4 4.2 1.04172 0.0143198
5.4 4.3 1.04436 0.013016
5.4 4.4 1.04553 0.011808
5.4 4.5 1.04633 0.0104021
5.4 4.6 1.047 0.00900761
5.4 4.7 1.04757 0.00770311
5.4 4.8 1.04805 0.00650405
5.4 4.9 1.04844 0.0054056
5.4 5 1.04873 0.00439794
5.4 5.1 1.04894 0.00347171
5.4 5.2 1.04907 0.00261942
5.4 5.3 1.04912 0.00183522
5.4 5.4 1.04911 0.00111415
5.4 5.5 1.04903 0.000451644
5.4 5.6 1.04889 -0.000156762
5.4 5.7 1.04871 -0.000715734
5.4 5.8 1.04848 -0.00123058
5.4 5.9 1.04821 -0.00170774
5.4 6 1.0479 -0.00215486
5.4 6.1 1.04754 -0.00257993
5.4 6.2 1.04712 -0.00298925
5.4 6.3 1.04664 -0.00338399
5.4 6.4 1.04607 -0.00375522
5.4 6.5 1.04542 -0.0040796
5.4 6.6 1.04469 -0.00432171
5.4 6.7 1.04391 -0.00444956
5.4 6.8 1.04313 -0.00445637
5.4 6.9 1.0424 -0.00436722
5.4 7 1.04174 -0.00422287
5.5 -7 1.03142 0.0199178
5.5 -6.9 1.03167 0.0209777
5.5 -6.8 1.03192 0.0220994
5.5 -6.7 1.03217 0.023287
5.5 -6.6 1.03244 0.0245439
5.5 -6.5 1.0327 0.0258733
5.5 -6.4 1.03297 0.027278
5.5 -6.3 1.03325 0.028761
5.5 -6.2 1.03354 0.0303251
5.5 -6.1 1.03384 0.0319735
5.5 -6 1.03415 0.0337091
5.5 -5.9 1.03449 0.0355339
5.5 -5.8 1.03486 0.0374467
5.5 -5.7 1.03527 0.0394365
5.5 -5.6 1.0357 0.0414637
5.5 -5.5 1.03602 0.0435516
5.5 -5.4 1.03645 0.045873
5.5 -5.3 1.0371 0.0480014
5.5 -5.2 1.03719 0.0496131
5.5 -5.1 1.0355 0.052178
5.5 -5 1.03516 0.0564414
5.5 -4.9 1.03586 0.0603225
5.5 -4.8 1.03664 0.0640145
5.5 -4.7 1.03738 0.0677709
5.5 -4.6 1.03812 0.0716989
5.5 -4.5 1.03888 0.0758634
5.5 -4.4 1.03967 0.0803317
5.5 -4.3 1.04038 0.0851753
5.5 -4.2 1.04079 0.0902618
5.5 -4.1 1.04121 0.0951391
5.5 -4 1.04218 0.100338
5.5 -3.9 1.04318 0.106098
5.5 -3.8 1.04415 0.112106
5.5 -3.7 1.04533 0.118326
5.5 -3.6 1.04682 0.12488
5.5 -3.5 1.04856 0.131848
5.5 -3.4 1.05045 0.139277
5.5 -3.3 1.05244 0.147203
5.5 -3.2 1.05462 0.155669
5.5 -3.1 1.05693 0.164783
5.5 -3 1.05938 0.174446
5.5 -2.9 1.06214 0.184638
5.5 -2.8 1.06525 0.195497
5.5 -2.7 1.06853 0.207343
5.5 -2.6 1.07155 0.220148
5.5 -2.5 1.07432 0.233466
5.5 -2.4 1.08079 0.247302
5.5 -2.3 1.08554 0.26269
5.5 -2.2 1.08965 0.278908
5.5 -2.1 1.09446 0.296317
5.5 -2 1.09982 0.315077
5.5 -1.9 1.10568 0.335298
5.5 -1.8 1.11197 0.356997
5.5 -1.7 1.118 0.379727
5.5 -1.6 1.12157 0.405284
5.5 -1.5 1.1284 0.432758
5.5 -1.4 1.1343 0.460539
5.5 -1.3 1.13909 0.489249
5.5 -1.2 1.14144 0.519312
5.5 -1.1 1.14087 0.547018
5.5 -1 1.13176 0.571836
5.5 -0.9 1.10297 0.591084
5.5 -0.8 1.05336 0.595025
5.5 -0.7 0.992955 0.581959
5.5 -0.6 0.933051 0.558161
5.5 -0.5 0.870073 0.532865
5.5 -0.4 0.809245 0.506166
5.5 -0.3 0.749676 0.482818
5.5 -0.2 0.687089 0.461247
5.5 -0.1 0.632386 0.444117
5.5 -8.13238e-15 0.578545 0.430593
5.5 0.1 0.536252 0.416052
5.5 0.2 0.480817 0.398812
5.5 0.3 0.420525 0.379885
5.5 0.4 0.356378 0.36237
5.5 0.5 0.292344 0.344287
5.5 0.6 0.233701 0.320781
5.5 0.7 0.185744 0.292856
5.5 0.8 0.154051 0.263072
5.5 0.9 0.141093 0.232369
5.5 1 0.147269 0.203917
5.5 1.1 0.173359 0.17847
5.5 1.2 0.213937 0.157066
5.5 1.3 0.258295 0.138405
5.5 1.4 0.300529 0.126648
5.5 1.5 0.340065 0.120059
5.5 1.6 0.408482 0.124245
5.5 1.7 0.50083 0.145473
5.5 1.8 0.612032 0.167677
5.5 1.9 0.717216 0.18844
5.5 2 0.798574 0.194847
5.5 2.1 0.851248 0.189555
